Callin' you now, but you're not pickin' up. Shadows so close if that's still enough.	1
Light a match, light a match. Baby, in the dark, show me where you are. Oh, love.	1
How I miss you every single day. When I see you on those streets. Oh, love.	1
Tell me there's a river I can swim that will bring you back to me.	1
'Cause I don't know how to love someone else. I don't know how to forget your face. No, love.	1
God, I miss you every single day and now you're so far away. So far away.	1
It's breakin' me, losin' you. We were far from perfect. But we were worth it.	1
Too many fights, and we cried. But never said we're sorry. Stop sayin' you love me.	1
You're callin' me now, but I can't pick up. Your shadow's still close, and I'm still in love.	1
The summer's over now. But somehow it still breaks my heart. We could have had this talk. Oh.	1
Oh, love. How I miss you every single day. When I see you on those streets. Oh, love.	1
Tell me there's a river I can swim that will bring you back to me.	1
'Cause I don't know how to love someone else. I don't know how to forget your face. No, love.	1
God, I miss you every single day and now you're so far away. So far away. So far away, oh.	1
So far away. So far away. Oh, love. How I miss you every single day.	1
When I see you on those streets. Oh, love.	1
Tell me there's a river I can swim that will bring you back to me.	1
'Cause I don't know how to love someone else. I don't know how to forget your face. Oh, love.	1
Sorry I ain't got no money. I'm not trying to be funny but I left it all at home today.	0
You can call me what you wanna I ain't giving you a dollar. This time I ain't gonna run away.	0
You might knock me down, you might knock me down. But I will get back up again.	0
You can call it how you wanna, I ain't giving you a dollar.	0
This time I ain't gonna run away, run away, run away. This time, this time.	0
This time, this time I ain't gonna run, run, run, run, run. Not this time, not this time.	0
Not this time. Not this time. Sorry I ain't got no money .	0
I'm not trying to be funny but I left it all at home today.	0
You can call me what you wanna I ain't giving you a dollar. This time I ain't gonna run away.	0
You might knock me down, you might knock me down. But I will get back up again.	0
You can call it how you wanna I ain't giving you a dollar.	0
This time I ain't gonna run away, run away, run away. This time, this time.	0
This time, this time I ain't gonna run, run, run, run, run, run. Not this time, not this time.	0
This time I ain't gonna run, run, run, run. Not this time. Not this time. Not this time.	0
Breathe in, breath out. I never said that I was done. Believing you'd come around.	0
Been holding out, been holding out for ya. My head screams to let go.	0
But these dreams are tangled up in you. Maybe I said too much. Am I a little too much?.	0
If You're the waves I dive in 'til I hit the ocean floor.	0
Is it a world worth dying fighting till im yours?. I wanna feel more than I imagine.	0
Something gonna happen between us. Don't know what's real.	0
Now I'm in the deep end, it's got me thinking. Was it all in my head?. Take in the high road.	0
Before I knew which way to turn. Breaking what's already broke.	0
Been holding on, still holding on to you. I shut out the echoes. To let in another piece of you.	0
Maybe I care too much. Maybe a little too much.	0
You are the waves I dive in 'til I hit the ocean floor.	0
But what's a world worth fighting if I can't be yours?. I wanna feel more than I imagine.	0
Something gonna happen between us. Don't know what's real.	0
Now I'm in the deep end, it's got me thinking. Was it all in my head?. Yeah, yeah, oh yeah.	0
There's a voice in my head telling to run away. (Away).	0
Anf i can't stop saying those things i can't unsay. But it's the way you speak.	0
The Way you say my name. That it would last a week. And you'd live without a trace.	0
But i'm still in your arms. And it's safe enough to fall asleep.	0
I'm tired and i can feel you breathe. I don't wanna have beleive. Cause your love is a symphony.	0
Your love is a sympony. Cause your love is a sympony. Your love is a sympony.	0
There's a truth in your eyes. Asking me to come inside. And it's to forget but.	0
You tearing my heart open wide. (Open wide). It's in the way you laugh. We'll never be apart.	0
I never felt so free. When we're dancing in the dark. Cause i'm here in your arms.	0
And it's safe enough to fall asleep. I'm tired and i can feel you breathe.	0
I don't wanna have believe. Cause your love is a symphony. Your love is a symphony.	0
Close your eyes. I only got one night. Just put your trust in me. Give me everything.	0
I need your love tonight. So baby please don't fight it. Put your trust in me.	0
I'll give you everything (everything). Never let me go. Never let me go. It's where I wanna be.	0
Where I wanna be, be, be. Never let me go. Never let me go. It's where I wanna be.	0
Where I wanna be, be, be. Never let me go. Right here in your arms. It's where I wanna be.	0
Where I wanna be, be, be. Never let me go. Right here in your arms. It's where I wanna be.	0
Where I wanna be, be, be. Close your eyes. I only got one night. Just put your trust in me.	0
Please hold me close and let me stay until the sunrise.	0
Just say you'll hold me forever, at least for tonight.	0
It's been so long since I got to close to someone.	0
I know this ain't love but Let me stay a while (ah ah ah ah).	0
And pull me closer tonight, keep holding my hand.	0
I know this ain't love but let me stay the night (ah ah ah ah). . I said let me stay a while.	0
I said let me stay a while. I said let me stay a while (ah ah ah ah).	0
I said let me stay a while (ah ah ah ah). I said let me stay a while. I said let me stay a while.	0
I said let me stay a while. I said let me stay a while. . I said let me stay a while. .	0
No I don't need a degree to know this ain't love at first sight.	0
Cause I know this how works, I got my ABC's right.	0
So let's play pretend and say you'll be the one for me. Say you'll be the one for me forever.	0
I know this will end tonight. But say you'll be the one for me. Say you'll be the one for me.	0
Cause it's been so long since I got to close to someone.	0
I know this ain't love but Let me stay a while (ah ah ah ah). .	0
And pull me closer tonight, keep holding my hand.	0
I know this ain't love but let me stay the night (ah ah ah ah). . I said let me stay a while.	0
I said let me stay a while. I said let me stay a while (ah ah ah ah).	0
I said let me stay a while (ah ah ah ah). I said let me stay a while. I said let me stay a while.	0
You don't know what I need I need right now.. So put it on that show 'cause you won't get a while?.	3
You think you have to change to impress. me, no theres how I work I'm real easy..	3
And everything you do and everything you say.. Is enough.	3
So you should know that I don't need a lot of stuff..	3
But sometimes when you come around me you forget.... You don't need big words.	3
I don't really need big words. Its just the little things you do. Thats what I love about you.	3
You don't need big words. I don't really need big words. You don't need big words.	3
To make me like you. All I really need are small things you do.	3
Hey don't you wanna try to get to know me. I'm super fun and like to be crazy.	3
And everything you do and everything you say. Is enough.	3
So you should know now that I don't really need a lot of suff.	3
But sometimes when you come around me you forget.... You don't need big words.	3
I don't really need big words. It's just the little things you do thats what I love about you.	3
Everything is new to me. Sleepless in a distant dream. Slowing up the speed of time.	0
Don't let me crash down tonight. I just want to feel. What I feel, what I feel.	0
When it's just you and me. I'm falling on my knees. On my knees, just to see. If I can still bleed.	0
Cause with you I'm. Superhuman. Hope it's not a. Grand delusion. So keep me in this state of mind.	0
Tell me that it's real love. Cause with you I'm. Superhuman. Superhuman. Cause with you I'm.	0
Superhuman. Hope it's not a. Grand delusion. So keep me in this state of mind.	0
Tell me that it's real love. Cause with you I'm. Superhuman. Superhuman. Everything is new enough.	0
Stronger than the both of us. Together we can spark the flame.	0
